,beer_id,beer_name,brewery_name,beer_style,abv,score,avg_score,ratings,availability,brew_state,brew_city,lat,lng,beer_type,type_code,beer_count,review_id,state,gender,state_id,region,state_count,type_count,region_count,State,TotalPop,Men,Per_Men,Women,Per_Women,Hispanic,White,Black,Native,Asian,Pacific,VotingAgeCitizen,Income,IncomeErr,IncomePerCap,IncomePerCapErr,Poverty,ChildPoverty,Professional,Service,Office,Construction,Production,Drive,Carpool,Transit,Walk,OtherTransp,WorkAtHome,MeanCommute,Employed,PrivateWork,PublicWork,SelfEmployed,FamilyWork,Unemployment,rent_mean,hs_degree,male_age_mean,female_age_mean,married,divorced,gender_code,male
30,121,Black Tuesday - Reserve, The Bruery , American Imperial Stout,20.5,100,4,276,Rotating, CA , Placentia,47.24350870000001,-53.9635466,Stout,4,40,2537,Wisconsin,Male,49,Midwest,63,1606,1328,Wisconsin,5763217,2864115,0.496964629,2899102,0.5030353710000001,3.659722222,89.275,1.593055556,2.675,1.2125,0.022222222000000003,4328520,53849.416670000006,1797.9583329999998,28390.16667,913.3333332999998,11.94444444,16.2625,30.88472222,17.35277778,21.62222222,11.1625,18.97361111,80.67361111,8.690277777999999,0.619444444,3.316666667,1.436111111,5.268055556,22.34305556,2939880,79.14027778,13.46666667,7.1055555560000005,0.28472222199999997,4.570833333,844.0830817,0.896382668,38.60147661,40.22524271,0.5086769489999999,0.10138425400000001,1,1
31,123,Framboos,Brouwerij 3 Fonteinen, Belgian Fruit Lambic,5.0,99,4,793,Rotating, Belgium , Beersel,50.7683728,4.3051097999999985,Sour,3,71,2564,Wisconsin,Male,49,Midwest,63,336,1328,Wisconsin,5763217,2864115,0.496964629,2899102,0.5030353710000001,3.659722222,89.275,1.593055556,2.675,1.2125,0.022222222000000003,4328520,53849.416670000006,1797.9583329999998,28390.16667,913.3333332999998,11.94444444,16.2625,30.88472222,17.35277778,21.62222222,11.1625,18.97361111,80.67361111,8.690277777999999,0.619444444,3.316666667,1.436111111,5.268055556,22.34305556,2939880,79.14027778,13.46666667,7.1055555560000005,0.28472222199999997,4.570833333,844.0830817,0.896382668,38.60147661,40.22524271,0.5086769489999999,0.10138425400000001,1,1
32,125,Hommage,Brouwerij 3 Fonteinen, Belgian Fruit Lambic,6.0,99,4,1070,Rotating, Belgium , Beersel,50.7683728,4.3051097999999985,Sour,3,55,2603,Wisconsin,Male,49,Midwest,63,336,1328,Wisconsin,5763217,2864115,0.496964629,2899102,0.5030353710000001,3.659722222,89.275,1.593055556,2.675,1.2125,0.022222222000000003,4328520,53849.416670000006,1797.9583329999998,28390.16667,913.3333332999998,11.94444444,16.2625,30.88472222,17.35277778,21.62222222,11.1625,18.97361111,80.67361111,8.690277777999999,0.619444444,3.316666667,1.436111111,5.268055556,22.34305556,2939880,79.14027778,13.46666667,7.1055555560000005,0.28472222199999997,4.570833333,844.0830817,0.896382668,38.60147661,40.22524271,0.5086769489999999,0.10138425400000001,1,1
33,125,Hommage,Brouwerij 3 Fonteinen, Belgian Fruit Lambic,6.0,99,4,1070,Rotating, Belgium , Beersel,50.7683728,4.3051097999999985,Sour,3,55,2604,Wisconsin,Male,49,Midwest,63,336,1328,Wisconsin,5763217,2864115,0.496964629,2899102,0.5030353710000001,3.659722222,89.275,1.593055556,2.675,1.2125,0.022222222000000003,4328520,53849.416670000006,1797.9583329999998,28390.16667,913.3333332999998,11.94444444,16.2625,30.88472222,17.35277778,21.62222222,11.1625,18.97361111,80.67361111,8.690277777999999,0.619444444,3.316666667,1.436111111,5.268055556,22.34305556,2939880,79.14027778,13.46666667,7.1055555560000005,0.28472222199999997,4.570833333,844.0830817,0.896382668,38.60147661,40.22524271,0.5086769489999999,0.10138425400000001,1,1
34,127,Gggreennn!, Tree House Brewing Company , New England IPA,7.5,100,4,368,Rotating, MA , Charlton,42.1348444,-71.9643153,IPA,1,55,2654,Wisconsin,Male,49,Midwest,63,1407,1328,Wisconsin,5763217,2864115,0.496964629,2899102,0.5030353710000001,3.659722222,89.275,1.593055556,2.675,1.2125,0.022222222000000003,4328520,53849.416670000006,1797.9583329999998,28390.16667,913.3333332999998,11.94444444,16.2625,30.88472222,17.35277778,21.62222222,11.1625,18.97361111,80.67361111,8.690277777999999,0.619444444,3.316666667,1.436111111,5.268055556,22.34305556,2939880,79.14027778,13.46666667,7.1055555560000005,0.28472222199999997,4.570833333,844.0830817,0.896382668,38.60147661,40.22524271,0.5086769489999999,0.10138425400000001,1,1
35,128,Scaled Way Up, Trillium Brewing Company , New England IPA,8.0,100,4,532,Rotating, MA , Boston,42.3602534,-71.0582912,IPA,1,59,2666,Wisconsin,Other,49,Midwest,63,1407,1328,Wisconsin,5763217,2864115,0.496964629,2899102,0.5030353710000001,3.659722222,89.275,1.593055556,2.675,1.2125,0.022222222000000003,4328520,53849.416670000006,1797.9583329999998,28390.16667,913.3333332999998,11.94444444,16.2625,30.88472222,17.35277778,21.62222222,11.1625,18.97361111,80.67361111,8.690277777999999,0.619444444,3.316666667,1.436111111,5.268055556,22.34305556,2939880,79.14027778,13.46666667,7.1055555560000005,0.28472222199999997,4.570833333,844.0830817,0.896382668,38.60147661,40.22524271,0.5086769489999999,0.10138425400000001,2,0
36,131,Permanent Funeral,3 Floyds Brewing Co., American Imperial IPA,10.5,100,4,3024,Year-round, IN , Munster,41.5644798,-87.5125412,IPA,1,38,2731,Wisconsin,Male,49,Midwest,63,1407,1328,Wisconsin,5763217,2864115,0.496964629,2899102,0.5030353710000001,3.659722222,89.275,1.593055556,2.675,1.2125,0.022222222000000003,4328520,53849.416670000006,1797.9583329999998,28390.16667,913.3333332999998,11.94444444,16.2625,30.88472222,17.35277778,21.62222222,11.1625,18.97361111,80.67361111,8.690277777999999,0.619444444,3.316666667,1.436111111,5.268055556,22.34305556,2939880,79.14027778,13.46666667,7.1055555560000005,0.28472222199999997,4.570833333,844.0830817,0.896382668,38.60147661,40.22524271,0.5086769489999999,0.10138425400000001,1,1
37,133,4th Anniversary, Other Half Brewing Company - Brooklyn , New England IPA,10.0,100,4,227,Rotating, NY , Brooklyn,40.6501038,-73.9495823,IPA,1,18,2768,Wisconsin,Male,49,Midwest,63,1407,1328,Wisconsin,5763217,2864115,0.496964629,2899102,0.5030353710000001,3.659722222,89.275,1.593055556,2.675,1.2125,0.022222222000000003,4328520,53849.416670000006,1797.9583329999998,28390.16667,913.3333332999998,11.94444444,16.2625,30.88472222,17.35277778,21.62222222,11.1625,18.97361111,80.67361111,8.690277777999999,0.619444444,3.316666667,1.436111111,5.268055556,22.34305556,2939880,79.14027778,13.46666667,7.1055555560000005,0.28472222199999997,4.570833333,844.0830817,0.896382668,38.60147661,40.22524271,0.5086769489999999,0.10138425400000001,1,1
38,133,4th Anniversary, Other Half Brewing Company - Brooklyn , New England IPA,10.0,100,4,227,Rotating, NY , Brooklyn,40.6501038,-73.9495823,IPA,1,18,2769,Wisconsin,Male,49,Midwest,63,1407,1328,Wisconsin,5763217,2864115,0.496964629,2899102,0.5030353710000001,3.659722222,89.275,1.593055556,2.675,1.2125,0.022222222000000003,4328520,53849.416670000006,1797.9583329999998,28390.16667,913.3333332999998,11.94444444,16.2625,30.88472222,17.35277778,21.62222222,11.1625,18.97361111,80.67361111,8.690277777999999,0.619444444,3.316666667,1.436111111,5.268055556,22.34305556,2939880,79.14027778,13.46666667,7.1055555560000005,0.28472222199999997,4.570833333,844.0830817,0.896382668,38.60147661,40.22524271,0.5086769489999999,0.10138425400000001,1,1
39,138,Mocha Wednesday, The Bruery , American Imperial Stout,19.9,100,4,1467,Rotating, CA , Placentia,47.24350870000001,-53.9635466,Stout,4,63,2880,Wisconsin,Male,49,Midwest,63,1606,1328,Wisconsin,5763217,2864115,0.496964629,2899102,0.5030353710000001,3.659722222,89.275,1.593055556,2.675,1.2125,0.022222222000000003,4328520,53849.416670000006,1797.9583329999998,28390.16667,913.3333332999998,11.94444444,16.2625,30.88472222,17.35277778,21.62222222,11.1625,18.97361111,80.67361111,8.690277777999999,0.619444444,3.316666667,1.436111111,5.268055556,22.34305556,2939880,79.14027778,13.46666667,7.1055555560000005,0.28472222199999997,4.570833333,844.0830817,0.896382668,38.60147661,40.22524271,0.5086769489999999,0.10138425400000001,1,1
40,139,Darkness, Surly Brewing Company , Russian Imperial Stout,12.0,100,4,4123,Fall, MN , Brooklyn Center,45.07485429999999,-93.3296296,Stout,4,435,2905,Wisconsin,Male,49,Midwest,63,1606,1328,Wisconsin,5763217,2864115,0.496964629,2899102,0.5030353710000001,3.659722222,89.275,1.593055556,2.675,1.2125,0.022222222000000003,4328520,53849.416670000006,1797.9583329999998,28390.16667,913.3333332999998,11.94444444,16.2625,30.88472222,17.35277778,21.62222222,11.1625,18.97361111,80.67361111,8.690277777999999,0.619444444,3.316666667,1.436111111,5.268055556,22.34305556,2939880,79.14027778,13.46666667,7.1055555560000005,0.28472222199999997,4.570833333,844.0830817,0.896382668,38.60147661,40.22524271,0.5086769489999999,0.10138425400000001,1,1
41,140,No Rules, Perrin Brewing Co. , American Imperial Porter,15.0,100,4,1379,Rotating, MI , Comstock Park,43.0342874,-85.6655303,Porter,2,82,2923,Wisconsin,Male,49,Midwest,63,218,1328,Wisconsin,5763217,2864115,0.496964629,2899102,0.5030353710000001,3.659722222,89.275,1.593055556,2.675,1.2125,0.022222222000000003,4328520,53849.416670000006,1797.9583329999998,28390.16667,913.3333332999998,11.94444444,16.2625,30.88472222,17.35277778,21.62222222,11.1625,18.97361111,80.67361111,8.690277777999999,0.619444444,3.316666667,1.436111111,5.268055556,22.34305556,2939880,79.14027778,13.46666667,7.1055555560000005,0.28472222199999997,4.570833333,844.0830817,0.896382668,38.60147661,40.22524271,0.5086769489999999,0.10138425400000001,1,1
42,142,Double Dry Hopped Mylar Bags, Other Half Brewing Company - Brooklyn , New England IPA,8.5,100,4,477,Rotating, NY , Brooklyn,40.6501038,-73.9495823,IPA,1,58,2956,Wisconsin,Male,49,Midwest,63,1407,1328,Wisconsin,5763217,2864115,0.496964629,2899102,0.5030353710000001,3.659722222,89.275,1.593055556,2.675,1.2125,0.022222222000000003,4328520,53849.416670000006,1797.9583329999998,28390.16667,913.3333332999998,11.94444444,16.2625,30.88472222,17.35277778,21.62222222,11.1625,18.97361111,80.67361111,8.690277777999999,0.619444444,3.316666667,1.436111111,5.268055556,22.34305556,2939880,79.14027778,13.46666667,7.1055555560000005,0.28472222199999997,4.570833333,844.0830817,0.896382668,38.60147661,40.22524271,0.5086769489999999,0.10138425400000001,1,1
43,146,Congress Street IPA, Trillium Brewing Company , New England IPA,7.2,100,4,2391,Rotating, MA , Boston,42.3602534,-71.0582912,IPA,1,242,3042,Wisconsin,Male,49,Midwest,63,1407,1328,Wisconsin,5763217,2864115,0.496964629,2899102,0.5030353710000001,3.659722222,89.275,1.593055556,2.675,1.2125,0.022222222000000003,4328520,53849.416670000006,1797.9583329999998,28390.16667,913.3333332999998,11.94444444,16.2625,30.88472222,17.35277778,21.62222222,11.1625,18.97361111,80.67361111,8.690277777999999,0.619444444,3.316666667,1.436111111,5.268055556,22.34305556,2939880,79.14027778,13.46666667,7.1055555560000005,0.28472222199999997,4.570833333,844.0830817,0.896382668,38.60147661,40.22524271,0.5086769489999999,0.10138425400000001,1,1
44,148,Speedway Stout - Vietnamese Coffee, AleSmith Brewing Company , American Imperial Stout,12.0,100,4,1973,Rotating, CA , San Diego,32.7174209,-117.1627714,Stout,4,102,3089,Wisconsin,Male,49,Midwest,63,1606,1328,Wisconsin,5763217,2864115,0.496964629,2899102,0.5030353710000001,3.659722222,89.275,1.593055556,2.675,1.2125,0.022222222000000003,4328520,53849.416670000006,1797.9583329999998,28390.16667,913.3333332999998,11.94444444,16.2625,30.88472222,17.35277778,21.62222222,11.1625,18.97361111,80.67361111,8.690277777999999,0.619444444,3.316666667,1.436111111,5.268055556,22.34305556,2939880,79.14027778,13.46666667,7.1055555560000005,0.28472222199999997,4.570833333,844.0830817,0.896382668,38.60147661,40.22524271,0.5086769489999999,0.10138425400000001,1,1
45,158,Mosaic Dry Hopped Fort Point, Trillium Brewing Company , American Pale Ale (APA),6.6,99,4,1270,Rotating, MA , Boston,42.3602534,-71.0582912,Ale,0,125,3302,Wisconsin,Male,49,Midwest,63,1185,1328,Wisconsin,5763217,2864115,0.496964629,2899102,0.5030353710000001,3.659722222,89.275,1.593055556,2.675,1.2125,0.022222222000000003,4328520,53849.416670000006,1797.9583329999998,28390.16667,913.3333332999998,11.94444444,16.2625,30.88472222,17.35277778,21.62222222,11.1625,18.97361111,80.67361111,8.690277777999999,0.619444444,3.316666667,1.436111111,5.268055556,22.34305556,2939880,79.14027778,13.46666667,7.1055555560000005,0.28472222199999997,4.570833333,844.0830817,0.896382668,38.60147661,40.22524271,0.5086769489999999,0.10138425400000001,1,1
46,163,Saison Bernice, Sante Adairius Rustic Ales , Belgian Saison,6.5,99,4,1021,Rotating, CA , Capitola,36.9762927,-121.9540577,Ale,0,59,3410,Wisconsin,Male,49,Midwest,63,1185,1328,Wisconsin,5763217,2864115,0.496964629,2899102,0.5030353710000001,3.659722222,89.275,1.593055556,2.675,1.2125,0.022222222000000003,4328520,53849.416670000006,1797.9583329999998,28390.16667,913.3333332999998,11.94444444,16.2625,30.88472222,17.35277778,21.62222222,11.1625,18.97361111,80.67361111,8.690277777999999,0.619444444,3.316666667,1.436111111,5.268055556,22.34305556,2939880,79.14027778,13.46666667,7.1055555560000005,0.28472222199999997,4.570833333,844.0830817,0.896382668,38.60147661,40.22524271,0.5086769489999999,0.10138425400000001,1,1
47,165,Genealogy Of Morals - Bourbon Barrel-Aged, Hill Farmstead Brewery , American Imperial Stout,10.7,99,4,672,Rotating, VT , Greensboro Bend,44.5489422,-72.2648257,Stout,4,76,3448,Wisconsin,Male,49,Midwest,63,1606,1328,Wisconsin,5763217,2864115,0.496964629,2899102,0.5030353710000001,3.659722222,89.275,1.593055556,2.675,1.2125,0.022222222000000003,4328520,53849.416670000006,1797.9583329999998,28390.16667,913.3333332999998,11.94444444,16.2625,30.88472222,17.35277778,21.62222222,11.1625,18.97361111,80.67361111,8.690277777999999,0.619444444,3.316666667,1.436111111,5.268055556,22.34305556,2939880,79.14027778,13.46666667,7.1055555560000005,0.28472222199999997,4.570833333,844.0830817,0.896382668,38.60147661,40.22524271,0.5086769489999999,0.10138425400000001,1,1
48,174,Mexican Cake - Maple Bourbon Barrel-Aged, Westbrook Brewing Co. , American Imperial Stout,10.2,99,4,159,Rotating, SC , Mount Pleasant,32.794065100000005,-79.86258509999998,Stout,4,12,3636,Wisconsin,Male,49,Midwest,63,1606,1328,Wisconsin,5763217,2864115,0.496964629,2899102,0.5030353710000001,3.659722222,89.275,1.593055556,2.675,1.2125,0.022222222000000003,4328520,53849.416670000006,1797.9583329999998,28390.16667,913.3333332999998,11.94444444,16.2625,30.88472222,17.35277778,21.62222222,11.1625,18.97361111,80.67361111,8.690277777999999,0.619444444,3.316666667,1.436111111,5.268055556,22.34305556,2939880,79.14027778,13.46666667,7.1055555560000005,0.28472222199999997,4.570833333,844.0830817,0.896382668,38.60147661,40.22524271,0.5086769489999999,0.10138425400000001,1,1
49,178,Trappist Westvleteren 8 (VIII), Brouwerij Westvleteren (Sint-Sixtusabdij van Westvleteren) , Belgian Dubbel,8.0,99,4,2310,Year-round, Belgium , Westvleteren,50.9103823,2.7205509,Ale,0,111,3719,Wisconsin,Male,49,Midwest,63,1185,1328,Wisconsin,5763217,2864115,0.496964629,2899102,0.5030353710000001,3.659722222,89.275,1.593055556,2.675,1.2125,0.022222222000000003,4328520,53849.416670000006,1797.9583329999998,28390.16667,913.3333332999998,11.94444444,16.2625,30.88472222,17.35277778,21.62222222,11.1625,18.97361111,80.67361111,8.690277777999999,0.619444444,3.316666667,1.436111111,5.268055556,22.34305556,2939880,79.14027778,13.46666667,7.1055555560000005,0.28472222199999997,4.570833333,844.0830817,0.896382668,38.60147661,40.22524271,0.5086769489999999,0.10138425400000001,1,1
50,180,Maple Bacon Coffee Porter, Funky Buddha Brewery , American Porter,6.4,99,4,2173,Rotating, FL , Oakland Park,26.1801443,-80.1372006,Porter,2,87,3772,Wisconsin,Male,49,Midwest,63,218,1328,Wisconsin,5763217,2864115,0.496964629,2899102,0.5030353710000001,3.659722222,89.275,1.593055556,2.675,1.2125,0.022222222000000003,4328520,53849.416670000006,1797.9583329999998,28390.16667,913.3333332999998,11.94444444,16.2625,30.88472222,17.35277778,21.62222222,11.1625,18.97361111,80.67361111,8.690277777999999,0.619444444,3.316666667,1.436111111,5.268055556,22.34305556,2939880,79.14027778,13.46666667,7.1055555560000005,0.28472222199999997,4.570833333,844.0830817,0.896382668,38.60147661,40.22524271,0.5086769489999999,0.10138425400000001,1,1
51,183,Sosus, Toppling Goliath Brewing Company , New England IPA,8.0,99,4,1861,Rotating, IA , Decorah,43.3033056,-91.7857092,IPA,1,80,3830,Wisconsin,Other,49,Midwest,63,1407,1328,Wisconsin,5763217,2864115,0.496964629,2899102,0.5030353710000001,3.659722222,89.275,1.593055556,2.675,1.2125,0.022222222000000003,4328520,53849.416670000006,1797.9583329999998,28390.16667,913.3333332999998,11.94444444,16.2625,30.88472222,17.35277778,21.62222222,11.1625,18.97361111,80.67361111,8.690277777999999,0.619444444,3.316666667,1.436111111,5.268055556,22.34305556,2939880,79.14027778,13.46666667,7.1055555560000005,0.28472222199999997,4.570833333,844.0830817,0.896382668,38.60147661,40.22524271,0.5086769489999999,0.10138425400000001,2,0
52,186,Art, Hill Farmstead Brewery , Belgian Saison,6.5,99,4,503,Rotating, VT , Greensboro Bend,44.5489422,-72.2648257,Ale,0,79,3900,Wisconsin,Male,49,Midwest,63,1185,1328,Wisconsin,5763217,2864115,0.496964629,2899102,0.5030353710000001,3.659722222,89.275,1.593055556,2.675,1.2125,0.022222222000000003,4328520,53849.416670000006,1797.9583329999998,28390.16667,913.3333332999998,11.94444444,16.2625,30.88472222,17.35277778,21.62222222,11.1625,18.97361111,80.67361111,8.690277777999999,0.619444444,3.316666667,1.436111111,5.268055556,22.34305556,2939880,79.14027778,13.46666667,7.1055555560000005,0.28472222199999997,4.570833333,844.0830817,0.896382668,38.60147661,40.22524271,0.5086769489999999,0.10138425400000001,1,1
53,186,Art, Hill Farmstead Brewery , Belgian Saison,6.5,99,4,503,Rotating, VT , Greensboro Bend,44.5489422,-72.2648257,Ale,0,79,3905,Wisconsin,Male,49,Midwest,63,1185,1328,Wisconsin,5763217,2864115,0.496964629,2899102,0.5030353710000001,3.659722222,89.275,1.593055556,2.675,1.2125,0.022222222000000003,4328520,53849.416670000006,1797.9583329999998,28390.16667,913.3333332999998,11.94444444,16.2625,30.88472222,17.35277778,21.62222222,11.1625,18.97361111,80.67361111,8.690277777999999,0.619444444,3.316666667,1.436111111,5.268055556,22.34305556,2939880,79.14027778,13.46666667,7.1055555560000005,0.28472222199999997,4.570833333,844.0830817,0.896382668,38.60147661,40.22524271,0.5086769489999999,0.10138425400000001,1,1
54,189,Gueuze 100% Lambic, Brasserie Cantillon , Belgian Gueuze,5.0,98,4,3901,Year-round, Belgium , Brussels,50.8436709,4.3674367,Sour,3,36,3941,Wisconsin,Male,49,Midwest,63,336,1328,Wisconsin,5763217,2864115,0.496964629,2899102,0.5030353710000001,3.659722222,89.275,1.593055556,2.675,1.2125,0.022222222000000003,4328520,53849.416670000006,1797.9583329999998,28390.16667,913.3333332999998,11.94444444,16.2625,30.88472222,17.35277778,21.62222222,11.1625,18.97361111,80.67361111,8.690277777999999,0.619444444,3.316666667,1.436111111,5.268055556,22.34305556,2939880,79.14027778,13.46666667,7.1055555560000005,0.28472222199999997,4.570833333,844.0830817,0.896382668,38.60147661,40.22524271,0.5086769489999999,0.10138425400000001,1,1
55,196,Ten FIDY - Bourbon Barrel Aged, Oskar Blues Grill & Brew , American Imperial Stout,12.5,99,4,2158,Rotating, CO , Lyons,40.224432,-105.270532,Stout,4,248,4097,Wisconsin,Male,49,Midwest,63,1606,1328,Wisconsin,5763217,2864115,0.496964629,2899102,0.5030353710000001,3.659722222,89.275,1.593055556,2.675,1.2125,0.022222222000000003,4328520,53849.416670000006,1797.9583329999998,28390.16667,913.3333332999998,11.94444444,16.2625,30.88472222,17.35277778,21.62222222,11.1625,18.97361111,80.67361111,8.690277777999999,0.619444444,3.316666667,1.436111111,5.268055556,22.34305556,2939880,79.14027778,13.46666667,7.1055555560000005,0.28472222199999997,4.570833333,844.0830817,0.896382668,38.60147661,40.22524271,0.5086769489999999,0.10138425400000001,1,1
56,197,Mother Of All Storms, Pelican Pub & Brewery , English Barleywine,14.0,99,4,2106,Winter, OR , Pacific City,45.2020606,-123.9635149,Ale,0,84,4121,Wisconsin,Other,49,Midwest,63,1185,1328,Wisconsin,5763217,2864115,0.496964629,2899102,0.5030353710000001,3.659722222,89.275,1.593055556,2.675,1.2125,0.022222222000000003,4328520,53849.416670000006,1797.9583329999998,28390.16667,913.3333332999998,11.94444444,16.2625,30.88472222,17.35277778,21.62222222,11.1625,18.97361111,80.67361111,8.690277777999999,0.619444444,3.316666667,1.436111111,5.268055556,22.34305556,2939880,79.14027778,13.46666667,7.1055555560000005,0.28472222199999997,4.570833333,844.0830817,0.896382668,38.60147661,40.22524271,0.5086769489999999,0.10138425400000001,2,0
57,198,Coffee Abraxas, Perennial Artisan Ales , American Imperial Stout,10.0,99,4,672,Rotating, MO , Saint Louis,38.6268039,-90.1994097,Stout,4,65,4136,Wisconsin,Male,49,Midwest,63,1606,1328,Wisconsin,5763217,2864115,0.496964629,2899102,0.5030353710000001,3.659722222,89.275,1.593055556,2.675,1.2125,0.022222222000000003,4328520,53849.416670000006,1797.9583329999998,28390.16667,913.3333332999998,11.94444444,16.2625,30.88472222,17.35277778,21.62222222,11.1625,18.97361111,80.67361111,8.690277777999999,0.619444444,3.316666667,1.436111111,5.268055556,22.34305556,2939880,79.14027778,13.46666667,7.1055555560000005,0.28472222199999997,4.570833333,844.0830817,0.896382668,38.60147661,40.22524271,0.5086769489999999,0.10138425400000001,1,1
58,209,Caffè Americano, Cigar City Brewing , American Imperial Stout,12.0,99,4,1218,Rotating, FL , Tampa,27.9477595,-82.458444,Stout,4,143,4371,Wisconsin,Male,49,Midwest,63,1606,1328,Wisconsin,5763217,2864115,0.496964629,2899102,0.5030353710000001,3.659722222,89.275,1.593055556,2.675,1.2125,0.022222222000000003,4328520,53849.416670000006,1797.9583329999998,28390.16667,913.3333332999998,11.94444444,16.2625,30.88472222,17.35277778,21.62222222,11.1625,18.97361111,80.67361111,8.690277777999999,0.619444444,3.316666667,1.436111111,5.268055556,22.34305556,2939880,79.14027778,13.46666667,7.1055555560000005,0.28472222199999997,4.570833333,844.0830817,0.896382668,38.60147661,40.22524271,0.5086769489999999,0.10138425400000001,1,1
59,216,Fort Point Pale Ale, Trillium Brewing Company , American Pale Ale (APA),6.6,99,4,2220,Year-round, MA , Boston,42.3602534,-71.0582912,Ale,0,36,4510,Wisconsin,Male,49,Midwest,63,1185,1328,Wisconsin,5763217,2864115,0.496964629,2899102,0.5030353710000001,3.659722222,89.275,1.593055556,2.675,1.2125,0.022222222000000003,4328520,53849.416670000006,1797.9583329999998,28390.16667,913.3333332999998,11.94444444,16.2625,30.88472222,17.35277778,21.62222222,11.1625,18.97361111,80.67361111,8.690277777999999,0.619444444,3.316666667,1.436111111,5.268055556,22.34305556,2939880,79.14027778,13.46666667,7.1055555560000005,0.28472222199999997,4.570833333,844.0830817,0.896382668,38.60147661,40.22524271,0.5086769489999999,0.10138425400000001,1,1
